id,bar_name,address,correct_address,lat,lng,price,opening_hours,dance_floor,dance_notes,last_updated
dovas-mariatorget,Dovas Mariatorget,"Hornsgatan 90, 118 21 Stockholm, Sverige","Hornsgatan 90, 118 21 Stockholm, Sverige",59.31785839999999,18.0533022,39,"Monday to Friday: 15:00 - 01:00, Saturday: 12:00 - 01:00, Sunday: 12:00 - 23:00",no,,
elefantpojken,Elefantpojken,"Ringvägen 151, 116 31 Stockholm, Sverige","Ringvägen 151, 116 31 Stockholm, Sverige",59.3094261,18.0832988,68,Mon-Sun: 17:00 - 01:00,no,,
emanuel-bistro,Emanuel bistro,"Hornsgatan 41, 118 49 Stockholm, Sverige","Hornsgatan 41, 118 49 Stockholm, Sverige",59.3183371,18.0590985,48,"Monday to Friday: 11:00 - 23:00, Saturday: 12:00 - 23:00, Sunday: Closed",no,,
fotöljen-slussen,Fotöljen Slussen,"Götgatan 14, 118 46 Stockholm, Sverige","Götgatan 14, 118 46 Stockholm, Sverige",59.31942419999999,18.0705268,59,Mon-Sun: 11:00 - 01:00,no,,
german-beer-hall-zinken,German Beer hall Zinken,"Hornsgatan 104, 117 26 Stockholm, Sverige","Hornsgatan 104, 117 26 Stockholm, Sverige",59.3174036,18.0497898,49,"{Monday:15:00 - 23:00,Tuesday:15:00 - 23:00,Wednesday:15:00 - 23:00,Thursday:15:00 - 23:00,Friday:15:00 - 01:00,Saturday:12:00 - 01:00,Sunday:12:00 - 23:00}",no,,
haket,Haket,"Folkungagatan 69, 116 22 Stockholm, Sverige","Folkungagatan 69, 116 22 Stockholm, Sverige",59.31496600000001,18.0781938,49,"{Monday:15:00 - 01:00,Tuesday:15:00 - 01:00,Wednesday:15:00 - 01:00,Thursday:15:00 - 01:00,Friday:15:00 - 02:00,Saturday:15:00 - 02:00,Sunday:15:00 - 01:00}",no,,
häktet,Häktet,"Hornsgatan 82, 118 21 Stockholm, Sverige","Hornsgatan 82, 118 21 Stockholm, Sverige",59.31804,18.0547158,84,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",no,,
half-way-inn,Half way inn,"Swedenborgsgatan 6, 118 50 Stockholm, Sverige","Swedenborgsgatan 6, 118 50 Stockholm, Sverige",59.3167702,18.0633969,82,Monday to Sunday: 12:00 - 01:00,no,,
hallen-södermalm,Hallen Södermalm,"Götgatan 85A, 116 62 Stockholm, Sverige","Götgatan 85A, 116 62 Stockholm, Sverige",59.3098451,18.0758102,49,Mon-Sun: 11:00-01:00,no,,
harvest-home,Harvest Home,"Bondegatan 50, 116 33 Stockholm, Sverige","Bondegatan 50, 116 33 Stockholm, Sverige",59.3134068,18.0839186,72,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",no,,
himlen,Himlen,"Götgatan 78, 118 30 Stockholm, Sverige","Götgatan 78, 118 30 Stockholm, Sverige",59.31194509999999,18.0739947,79,"{Monday:17:00 - 01:00,Tuesday:17:00 - 01:00,Wednesday:17:00 - 01:00,Thursday:17:00 - 01:00,Friday:17:00 - 02:00,Saturday:17:00 - 02:00,Sunday:Closed}",unknown,,
hirschenkeller,Hirschenkeller,"Götgatan 46, 118 26 Stockholm, Sverige","Götgatan 46, 118 26 Stockholm, Sverige",59.3158739,18.0723298,32,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",no,,
hirschenkeller-götgatan,Hirschenkeller Götgatan,"Götgatan 46, 118 26 Stockholm, Sverige","Götgatan 46, 118 26 Stockholm, Sverige",59.3158739,18.0723298,36,"{Monday:15:00 - 01:00,Tuesday:15:00 - 01:00,Wednesday:15:00 - 01:00,Thursday:15:00 - 01:00,Friday:15:00 - 02:00,Saturday:15:00 - 02:00,Sunday:15:00 - 01:00}",no,,
holidays-götgatan,Holidays Götgatan,"Götgatan 67, 116 21 Stockholm, Sverige","Götgatan 67, 116 21 Stockholm, Sverige",59.31268850000001,18.0742888,39,Mon-Sun: 15:00 - 01:00,no,,
holly-bush,Holly Bush,"Götgatan 82, 118 62 Stockholm, Sverige","Götgatan 82, 118 62 Stockholm, Sverige",59.3114207,18.0743793,49,,unknown,,
hornhuset,Hornhuset,"Långholmsgatan 15b, 117 33 Stockholm, Sverige","Långholmsgatan 15b, 117 33 Stockholm, Sverige",59.3166568,18.0337446,49,"{Monday:16:00 - 01:00,Tuesday:16:00 - 01:00,Wednesday:16:00 - 01:00,Thursday:16:00 - 01:00,Friday:16:00 - 02:00,Saturday:12:00 - 02:00,Sunday:12:00 - 01:00}",unknown,,
horntulls-bodega,Horntulls Bodega,"Hornsbruksgatan 24, 117 34 Stockholm, Sverige","Hornsbruksgatan 24, 117 34 Stockholm, Sverige",59.3162112,18.0347985,86,"Monday to Friday: 15:00 - 01:00, Saturday: 12:00 - 01:00, Sunday: 12:00 - 00:00",no,,
il-tempo,Il Tempo,"Högbergsgatan 40, 118 26 Stockholm, Sverige","Högbergsgatan 40, 118 26 Stockholm, Sverige",59.316463,18.0711213,80,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",unknown,,
kajsas-i-parken,Kajsas i parken,"Stora Mejtens Gränd 16, 116 35 Stockholm, Sverige","Stora Mejtens Gränd 16, 116 35 Stockholm, Sverige",59.3112193,18.0909629,89,"Monday to Friday: 11:00 - 22:00, Saturday: 12:00 - 22:00, Sunday: Closed",no,,
kajsas-i-tullen,Kajsas i tullen,"Bergsunds strand, 117 39 Stockholm, Sverige","Bergsunds strand, 117 39 Stockholm, Sverige",59.3152796,18.0302235,84,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 23:00",no,,
kellys,Kellys,"Folkungagatan 49, 116 22 Stockholm, Sverige","Folkungagatan 49, 116 22 Stockholm, Sverige",59.31453140000001,18.0744112,39,Monday to Sunday: 15:00 - 01:00,no,,
kloster,Kloster,"Hornsgatan 84, 118 21 Stockholm, Sverige","Hornsgatan 84, 118 21 Stockholm, Sverige",59.3180041,18.054436,43,Mon-Sun: 16:00 - 01:00,no,,
krogen-soldaten-svejk,Krogen Soldaten Svejk,"Östgötagatan 35, 116 25 Stockholm, Sverige","Östgötagatan 35, 116 25 Stockholm, Sverige",59.3144194,18.0767302,92,"Monday to Friday: 11:00 - 01:00, Saturday: 12:00 - 01:00, Sunday: 12:00 - 24:00",no,,
krukan,Krukan,"Rosenlundsgatan 16, 118 53 Stockholm, Sverige","Rosenlundsgatan 16, 118 53 Stockholm, Sverige",59.3171315,18.0553361,49,Mon-Sun: 16:00 - 01:00,no,,
kvarnen,Kvarnen,"Tjärhovsgatan 4, 116 21 Stockholm, Sverige","Tjärhovsgatan 4, 116 21 Stockholm, Sverige",59.3148558,18.0742385,86,"{Monday:15:00 - 01:00,Tuesday:15:00 - 01:00,Wednesday:15:00 - 01:00,Thursday:15:00 - 01:00,Friday:15:00 - 02:00,Saturday:12:00 - 02:00,Sunday:12:00 - 01:00}",no,,
la-cucaracha,La cucaracha,"Bondegatan 2, 116 23 Stockholm, Sverige","Bondegatan 2, 116 23 Stockholm, Sverige",59.31238069999999,18.0755461,76,Mon-Sun: 17:00 - 01:00,unknown,,
lion-bar-folkungagatan,Lion Bar Folkungagatan,"Folkungagatan 83, 116 22 Stockholm, Sverige","Folkungagatan 83, 116 22 Stockholm, Sverige",59.31528389999999,18.0805485,38,Mon-Sun: 16:00 - 01:00,unknown,,
lion-bar-hornstull,Lion Bar Hornstull,"Hornsgatan 154, 117 28 Stockholm, Sverige","Hornsgatan 154, 117 28 Stockholm, Sverige",59.31588829999999,18.037397,39,Mon-Sun: 15:00 - 01:00,unknown,,
lion-bar-mariatorget,Lion Bar Mariatorget,"Hornsgatan 55, 118 49 Stockholm, Sverige","Hornsgatan 55, 118 49 Stockholm, Sverige",59.3179398,18.0559593,39,Mon-Sun: 11:00 - 01:00,no,,
loch-ness,Loch Ness,"Wollmar Yxkullsgatan 5, 118 50 Stockholm, Sverige","Wollmar Yxkullsgatan 5, 118 50 Stockholm, Sverige",59.31689129999999,18.0641668,59,Monday to Sunday: 16:00 - 01:00,no,,
lykke,Lykke,"Nytorgsgatan 38, 116 40 Stockholm, Sverige","Nytorgsgatan 38, 116 40 Stockholm, Sverige",59.3133473,18.0820066,85,"Monday to Friday: 17:00 - 01:00, Saturday: 15:00 - 01:00, Sunday: Closed",no,,
mästers,Mästers,"Götgatan 27, 116 21 Stockholm, Sverige","Götgatan 27, 116 21 Stockholm, Sverige",59.31710649999999,18.0720562,49,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",no,,
medis-kök-och-bar,Medis kök och bar,"Medborgarplatsen 29, 118 26 Stockholm, Sverige","Medborgarplatsen 29, 118 26 Stockholm, Sverige",59.3153738,18.0720864,74,Mon-Sun: 11:00 - 01:00,unknown,,
mikkeller-stockholm,Mikkeller Stockholm,"Östgötagatan 33, 116 25 Stockholm, Sverige","Östgötagatan 33, 116 25 Stockholm, Sverige",59.314905,18.0764673,64,,unknown,,
mister-plankstek,Mister Plankstek,"Folkungagatan 102, 116 30 Stockholm, Sverige","Folkungagatan 102, 116 30 Stockholm, Sverige",59.3152769,18.082806,59,"Monday to Friday: 11:00 - 23:00, Saturday: 12:00 - 23:00, Sunday: 12:00 - 22:00",no,,
morfar-ginko,Morfar Ginko,"Swedenborgsgatan 13, 118 48 Stockholm, Sverige","Swedenborgsgatan 13, 118 48 Stockholm, Sverige",59.31573859999999,18.0642328,85,"{Monday:17:00 - 01:00,Tuesday:17:00 - 01:00,Wednesday:17:00 - 01:00,Thursday:17:00 - 01:00,Friday:17:00 - 02:00,Saturday:17:00 - 02:00,Sunday:17:00 - 01:00}",no,,
no-name-bar,No Name Bar,"Åsögatan 110, 116 24 Stockholm, Sverige","Åsögatan 110, 116 24 Stockholm, Sverige",59.31291999999999,18.0745833,39,"Monday to Friday: 17:00 - 01:00, Saturday: 15:00 - 01:00, Sunday: Closed",no,,
old-beefeater-inn,Old Beefeater Inn,"Götgatan 11, 116 46 Stockholm, Sverige","Götgatan 11, 116 46 Stockholm, Sverige",59.318575,18.0712632,48,Monday to Sunday: 11:00 - 01:00,no,,
oliver-twist,Oliver Twist,"Repslagargatan 6, 118 46 Stockholm, Sverige","Repslagargatan 6, 118 46 Stockholm, Sverige",59.3183266,18.0698614,70,"{Monday:15:00 - 01:00,Tuesday:15:00 - 01:00,Wednesday:15:00 - 01:00,Thursday:15:00 - 01:00,Friday:15:00 - 03:00,Saturday:15:00 - 03:00,Sunday:15:00 - 01:00}",no,,
ölstugan-tullen-hornstull,Ölstugan Tullen Hornstull,"Hornsgatan 143, 117 28 Stockholm, Sverige","Hornsgatan 143, 117 28 Stockholm, Sverige",59.31522880000001,18.0349865,52,"Monday to Thursday: 15:00 - 01:00, Friday: 15:00 - 02:00, Saturday: 12:00 - 02:00, Sunday: 12:00 - 01:00",no,,
omnipollos-hatt,Omnipollos hatt,"Hökens gata 1A, 116 46 Stockholm, Sverige","Hökens gata 1A, 116 46 Stockholm, Sverige",59.3180572,18.0722738,98,"{Monday:15:00 - 23:00,Tuesday:15:00 - 23:00,Wednesday:15:00 - 23:00,Thursday:15:00 - 23:00,Friday:15:00 - 00:00,Saturday:12:00 - 00:00,Sunday:12:00 - 23:00}",no,,
östgötakällaren,Östgötakällaren,"Östgötagatan 41, 116 25 Stockholm, Sverige","Östgötagatan 41, 116 25 Stockholm, Sverige",59.31383469999999,18.0771458,89,"Monday to Friday: 11:00 - 01:00, Saturday: 12:00 - 01:00, Sunday: 12:00 - 24:00",no,,
parken-söder,Parken söder,"Fatbursgatan 1, 118 28 Stockholm, Sverige","Fatbursgatan 1, 118 28 Stockholm, Sverige",59.3144761,18.0664737,44,Mon-Sun: 15:00 - 01:00,no,,
pinocchio-kök-och-bar,Pinocchio kök och bar,"Östgötagatan 32, 116 25 Stockholm, Sverige","Östgötagatan 32, 116 25 Stockholm, Sverige",59.3130955,18.0771166,39,"Monday to Friday: 11:00 - 01:00, Saturday: 12:00 - 01:00, Sunday: 12:00 - 00:00",no,,
pitcher's-mariatorget,Pitcher's Mariatorget,"Mariatorget 1A, 118 48 Stockholm, Sverige","Mariatorget 1A, 118 48 Stockholm, Sverige",59.31865749999999,18.0634028,69,"{Monday:15:00 - 01:00,Tuesday:15:00 - 01:00,Wednesday:15:00 - 01:00,Thursday:15:00 - 01:00,Friday:15:00 - 02:00,Saturday:12:00 - 02:00,Sunday:12:00 - 01:00}",no,,
polhem-söder,Polhem Söder,"Ringvägen 153, 116 31 Stockholm, Sverige","Ringvägen 153, 116 31 Stockholm, Sverige",59.3095276,18.0838716,64,Mon-Sun: 16:00 - 01:00,no,,
post-bar,Post Bar,"Nytorget 4, 116 40 Stockholm, Sverige","Nytorget 4, 116 40 Stockholm, Sverige",59.31219540000001,18.0827478,78,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",no,,
racamaca,Racamaca,"Wollmar Yxkullsgatan 5B, 118 50 Stockholm, Sverige","Wollmar Yxkullsgatan 5B, 118 50 Stockholm, Sverige",59.31686579999999,18.063931,80,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",unknown,,
restaurang-nytorget-6,Restaurang Nytorget 6,"Nytorget 6, 114 56 Stockholm, Sverige","Nytorget 6, 114 56 Stockholm, Sverige",59.3120743,18.0828004,81,"Monday to Friday: 11:00 - 23:00, Saturday: 10:00 - 23:00, Sunday: 10:00 - 22:00",no,,
retro-bar-hornsgatan,Retro Bar Hornsgatan,"Hornsgatan 136, 117 28 Stockholm, Sverige","Hornsgatan 136, 117 28 Stockholm, Sverige",59.3164242,18.0417764,32,Monday to Sunday: 17:00 - 01:00,yes,Popular for dancing on weekends.,
retro-bar-nytorget,Retro Bar Nytorget,"Bondegatan 25, 116 33 Stockholm, Sverige","Bondegatan 25, 116 33 Stockholm, Sverige",59.31340969999999,18.0824058,42,Monday to Sunday: 16:00 - 01:00,unknown,,
rock-and-bowl,Rock And Bowl,"Hornsgatan 54, 118 21 Stockholm, Sverige","Hornsgatan 54, 118 21 Stockholm, Sverige",59.31896680000001,18.0622941,54,"{Monday:15:00 - 01:00,Tuesday:15:00 - 01:00,Wednesday:15:00 - 01:00,Thursday:15:00 - 01:00,Friday:15:00 - 02:00,Saturday:12:00 - 02:00,Sunday:12:00 - 01:00}",unknown,,
snaps,Snaps,"Götgatan 48, 118 26 Stockholm, Sverige","Götgatan 48, 118 26 Stockholm, Sverige",59.31547759999999,18.0725424,72,"Monday to Friday: 16:00 - 01:00, Saturday: 12:00 - 01:00, Sunday: 12:00 - 23:00",no,,
snövit-bar,Snövit Bar,"Ringvägen 147, 116 61 Stockholm, Sverige","Ringvägen 147, 116 61 Stockholm, Sverige",59.3090067,18.0821615,60,"Monday to Friday: 17:00 - 01:00, Saturday: 15:00 - 01:00, Sunday: Closed",yes,Popular spot for dancing with a vibrant atmosphere.,
söder-bar,Söder Bar,"Ringvägen 125, 116 61 Stockholm, Sverige","Ringvägen 125, 116 61 Stockholm, Sverige",59.3081371,18.0774745,69,Monday to Sunday: 16:00 - 01:00,no,,
söderhallen-biljard,Söderhallen Biljard,"Hornsgatan 61, 118 49 Stockholm, Sverige","Hornsgatan 61, 118 49 Stockholm, Sverige",59.3177463,18.0543857,68,"Monday to Friday: 12:00 - 23:00, Saturday: 12:00 - 01:00, Sunday: 12:00 - 23:00",no,,
söderkällaren,Söderkällaren,"Tjärhovsgatan 12, 116 21 Stockholm, Sverige","Tjärhovsgatan 12, 116 21 Stockholm, Sverige",59.315048,18.0756769,39,Mon-Sun: 15:00 - 01:00,no,,
södra-sidan-pub,Södra Sidan Pub,"Folkungagatan 57, 116 22 Stockholm, Sverige","Folkungagatan 57, 116 22 Stockholm, Sverige",59.3146471,18.0757578,33,Mon-Sun: 15:00 - 01:00,no,,
spago,Spago,"Götgatan 24, 118 46 Stockholm, Sverige","Götgatan 24, 118 46 Stockholm, Sverige",59.3185023,18.0707972,89,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 23:00",unknown,,
stockholm-ost-&-chark,Stockholm Ost & Chark,"Renstiernas gata 27, 116 31 Stockholm, Sverige","Renstiernas gata 27, 116 31 Stockholm, Sverige",59.3137413,18.0848086,89,Mon-Sun: 11:00 - 20:00,no,,
stuket-resturang,Stuket Resturang,"Swedenborgsgatan 43, 118 27 Stockholm, Sverige","Swedenborgsgatan 43, 118 27 Stockholm, Sverige",59.31282539999999,18.0656877,39,"Monday to Friday: 11:00 - 01:00, Saturday: 12:00 - 01:00, Sunday: 12:00 - 00:00",unknown,,
svea-la-regina,Svea La Regina,"Ringvägen 153, 116 31 Stockholm, Sverige","Ringvägen 153, 116 31 Stockholm, Sverige",59.3095276,18.0838716,45,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",unknown,,
the-central-bar-folkungagatan,The Central Bar Folkungagatan,"Folkungagatan 57-59, 116 22 Stockholm, Sverige","Folkungagatan 57-59, 116 22 Stockholm, Sverige",59.3146543,18.0760779,39,Mon-Sun: 16:00 - 01:00,unknown,,
the-central-bar-götgatan,The Central Bar Götgatan,"Götgatan 84, 118 62 Stockholm, Sverige","Götgatan 84, 118 62 Stockholm, Sverige",59.311226,18.074508,39,Mon-Sun: 16:00 - 01:00,unknown,,
tiffany's,Tiffany's,"Götgatan 27, 116 21 Stockholm, Sverige","Götgatan 27, 116 21 Stockholm, Sverige",59.3171684,18.0719396,64,"Monday to Friday: 17:00 - 01:00, Saturday: 15:00 - 01:00, Sunday: Closed",yes,Popular spot for dancing on weekends.,
timebar,Timebar,"Hornsgatan 174, 117 34 Stockholm, Sverige","Hornsgatan 174, 117 34 Stockholm, Sverige",59.3153499,18.0333686,44,Mon-Sun: 17:00 - 01:00,unknown,,
tjoget,Tjoget,"Hornsbruksgatan 24, 117 34 Stockholm, Sverige","Hornsbruksgatan 24, 117 34 Stockholm, Sverige",59.3162112,18.0347985,86,"{Monday:17:00 - 01:00,Tuesday:17:00 - 01:00,Wednesday:17:00 - 01:00,Thursday:17:00 - 01:00,Friday:17:00 - 02:00,Saturday:17:00 - 02:00,Sunday:17:00 - 01:00}",no,,
troll-hornsgatan,Troll Hornsgatan,"Hornsgatan 66b, 118 21 Stockholm, Sverige","Hornsgatan 66b, 118 21 Stockholm, Sverige",59.318552,18.0590191,44,Mon-Sun: 16:00 - 01:00,no,,
urban-deli-nytorget,Urban Deli Nytorget,"Nytorget 4, 116 40 Stockholm, Sverige","Nytorget 4, 116 40 Stockholm, Sverige",59.3125,18.0825,75,"{Monday:08:00 - 22:00,Tuesday:08:00 - 22:00,Wednesday:08:00 - 22:00,Thursday:08:00 - 22:00,Friday:08:00 - 23:00,Saturday:09:00 - 23:00,Sunday:09:00 - 22:00}",no,,
viking-bar,Viking Bar,"Hornsgatan 35, 118 49 Stockholm, Sverige","Hornsgatan 35, 118 49 Stockholm, Sverige",59.31859779999999,18.0612567,49,Monday to Sunday: 16:00 - 01:00,unknown,,
voodoo-room,Voodoo Room,"Folkungagatan 84, 116 23 Stockholm, Sverige","Folkungagatan 84, 116 23 Stockholm, Sverige",59.31476809999999,18.0795753,69,Monday to Sunday: 17:00 - 01:00,yes,Offers a vibrant atmosphere with occasional DJ sets.,
